Date,Open,High,Low,Adj Close,Volume,Close
2023-04-06,37.700199127197266,37.700199127197266,37.25138723282587,37.700199127197266,16337101,37.700199127197266
2023-04-07,37.7899613808317,38.05925126565268,37.70020036866679,37.92460632324219,17275200,37.92460632324219
2023-04-10,38.059251912082956,38.28365787046985,38.059251912082956,38.19389343261719,10745497,38.19389343261719
2023-04-11,38.238773143900495,38.28365707397461,38.01436719018239,38.28365707397461,13788419,38.28365707397461
2023-04-12,38.373418732516896,38.55294418334961,38.32853822584951,38.55294418334961,12966061,38.55294418334961
2023-04-13,38.463179300851095,38.463179300851095,38.14901233365099,38.238773345947266,16429265,38.238773345947266
2023-04-14,38.28365575934283,38.77734815573702,38.193891326440166,38.73246765136719,17304460,38.73246765136719
2023-04-17,38.77735137939453,38.77735137939453,38.597825922827795,38.77735137939453,9823221,38.77735137939453
2023-04-18,38.732467852105295,38.867109365912604,38.373416966959766,38.687583923339844,10519946,38.687583923339844
2023-04-19,38.68758385647183,38.777348289684575,38.283655891585035,38.373416900634766,11476745,38.373416900634766
2023-04-20,38.28365771918212,38.55294418334961,38.19389328168418,38.55294418334961,9960746,38.55294418334961
2023-04-21,38.597823442770476,38.597823442770476,38.01436660245872,38.32853698730469,12319165,38.32853698730469
2023-04-24,38.328537579885605,38.328537579885605,38.0592511202565,38.28365707397461,6130617,38.28365707397461
2023-04-25,38.32853778240668,38.597824243458646,38.14901233365099,38.238773345947266,12719409,38.238773345947266
2023-04-26,38.23877209747948,38.37341703569098,37.70019919295956,38.014366149902344,15893174,38.014366149902344
2023-04-27,37.83484531107728,38.104131771735126,37.70020036866679,37.92460632324219,12118445,37.92460632324219
2023-04-28,37.745078912935675,38.37341623792136,37.7001984091859,38.104129791259766,18216849,38.104129791259766
2023-05-02,38.10412920153467,38.149009704589844,37.610436819601965,38.149009704589844,16420228,38.149009704589844
2023-05-03,38.05924987792969,38.1041303823757,37.7899600029276,38.05924987792969,10605485,38.05924987792969
2023-05-04,38.01436477126143,38.149009704589844,37.78995883182266,38.149009704589844,9481638,38.149009704589844
2023-05-05,38.1490121320785,38.28365707397461,38.01436719018239,38.28365707397461,7100017,38.28365707397461
2023-05-08,38.41830185194548,38.64270782470703,38.28366032278659,38.64270782470703,15192178,38.64270782470703
2023-05-09,38.68758379016272,39.046634674072266,38.597822781266835,39.046634674072266,18349309,39.046634674072266
2023-05-10,39.04663926051051,39.04663926051051,38.41830185194548,38.64270782470703,14564134,38.64270782470703
2023-05-11,38.91198777843791,39.226158142089844,38.822226774058976,39.226158142089844,28023936,39.226158142089844
2023-05-12,39.09151645286193,39.09151645286193,38.28365707397461,38.28365707397461,29438019,38.28365707397461
2023-05-15,38.328537692501264,39.00175555563362,38.059251232080946,38.911991119384766,18152104,38.911991119384766
2023-05-16,39.04663349454805,39.27103943417188,38.822227554924204,39.13639450073242,18751956,39.13639450073242
2023-05-17,39.136394964441195,39.49544584175872,38.95687294994537,39.450565338134766,25528000,39.450565338134766
2023-05-18,39.495448911668625,39.89938032400697,39.45056840455619,39.85449981689453,29543448,39.85449981689453
2023-05-19,40.034021740893685,40.57259809732737,39.989141233898344,40.52771759033203,41659765,40.52771759033203
2023-05-22,40.52771759033203,40.84188456346262,40.482833659173494,40.52771759033203,17778147,40.52771759033203
2023-05-23,40.5277171467851,40.75212310346904,40.123785739921374,40.21354675292969,19972619,40.21354675292969
2023-05-24,39.80961534606596,40.258427259433844,39.80961534606596,40.21354675292969,17478431,40.21354675292969
2023-05-25,39.89937988072907,40.123785837961336,39.495448472878365,39.54032897949219,20369273,39.54032897949219
2023-05-26,39.40568542480469,39.71985237904152,39.27104048775291,39.40568542480469,20704856,39.40568542480469
2023-05-29,39.85449608040625,40.84188084096216,39.85449608040625,40.168663024902344,37145398,40.168663024902344
2023-05-30,40.39307154966205,40.482832561218274,39.89937913777657,39.94425964355469,23260588,39.94425964355469
2023-05-31,39.98914213976042,40.348193052183014,39.76473617553711,39.76473617553711,80393531,39.76473617553711
2023-06-01,39.9442609873685,40.123786440683695,39.315923612846916,39.49544906616211,20928655,39.49544906616211
2023-06-02,39.63008947844296,39.899375915527344,39.54032504997295,39.899375915527344,17058006,39.899375915527344
2023-06-05,40.03402057061878,41.02140881646893,39.989140064935384,40.61747741699219,32917974,40.61747741699219
2023-06-06,40.61747741699219,40.79700286388886,40.43795197009552,40.61747741699219,13731614,40.61747741699219
2023-06-07,40.75212478637695,40.841885803092055,40.39307387118995,40.75212478637695,23312321,40.75212478637695
2023-06-08,40.79700174251305,40.79700174251305,39.67497201045363,40.034019470214844,34071418,40.034019470214844
2023-06-09,40.25842541662673,40.25842541662673,39.854497452415735,40.034019470214844,21635659,40.034019470214844
2023-06-12,40.123785837961336,40.258427357802795,39.495448472878365,39.54032897949219,21800246,39.54032897949219
2023-06-13,39.67496950552015,39.85449493614768,39.45056357327645,39.585205078125,23638511,39.585205078125
2023-06-14,39.63009150600386,40.21354491217695,39.63009150600386,40.034019470214844,16789455,40.034019470214844
2023-06-15,40.03401821353765,40.07890214074151,39.67497076504702,39.80961227416992,12119675,39.80961227416992
2023-06-16,39.76473288333778,39.809613387634045,39.40568542480469,39.40568542480469,24570934,39.40568542480469
2023-06-19,39.49544643339721,39.58520744198974,39.18127947916039,39.40568542480469,16692295,39.40568542480469
2023-06-20,39.49544532872026,39.80961227416992,39.40568432263832,39.80961227416992,10247909,39.80961227416992
2023-06-21,39.71985487139402,39.94426083111941,39.5852099258935,39.85449981689453,11590110,39.85449981689453
2023-06-26,39.71985443011063,39.76473493672445,39.495448472878365,39.54032897949219,17185863,39.54032897949219
2023-06-27,39.54032818526186,39.76473413798658,39.40568666812489,39.63009262084961,16924994,39.63009262084961
2023-06-28,39.859165751518056,40.08824141675667,39.767536883589514,39.996612548828125,15068336,39.996612548828125
2023-06-29,40.08824069068871,40.1340551238232,39.76753616333008,39.76753616333008,15716145,39.76753616333008
2023-06-30,39.76753543472465,39.95079316390503,39.53845977783203,39.53845977783203,15881738,39.53845977783203
2023-07-03,39.58427445515512,39.76753568088703,39.53846002257643,39.6759033203125,8134440,39.6759033203125
2023-07-04,39.67590642575211,39.7217208619167,39.44683074951172,39.44683074951172,11577180,39.44683074951172
2023-07-05,39.4926457376621,39.813353786131614,39.4926457376621,39.58427810668945,9733788,39.58427810668945
2023-07-06,39.58427215473596,39.58427215473596,38.759598434576425,38.9428596496582,26912105,38.9428596496582
2023-07-07,38.71378707885742,38.80541594596593,38.530525849223174,38.71378707885742,16602621,38.71378707885742
2023-07-10,38.713788350228015,39.40101536236224,38.713788350228015,39.0803108215332,14095730,39.0803108215332
2023-07-11,39.58427525650418,40.13405544941257,39.58427525650418,39.9507942199707,19651215,39.9507942199707
2023-07-12,39.67590538688455,40.317317962646484,39.67590538688455,40.317317962646484,19508653,40.317317962646484
2023-07-13,40.50057790829632,40.63802120881481,39.9507942199707,39.9507942199707,16725095,39.9507942199707
2023-07-14,40.179867526754585,40.40894317626953,40.04242423429583,40.40894317626953,11994107,40.40894317626953
2023-07-17,40.4547638272983,41.233619689941406,40.36313146407031,41.233619689941406,29110411,41.233619689941406
2023-07-18,41.233615959643636,41.5543204633852,41.0045403154234,41.2794303894043,26102858,41.2794303894043
2023-07-19,41.41687945720316,41.46269388948934,40.5463912620973,40.77546691894531,18779128,40.77546691894531
2023-07-20,40.95872887134306,41.18780453226174,40.821282076624975,41.00454330444336,12763397,41.00454330444336
2023-07-21,40.867099450912434,41.004546255522506,40.638023773507285,40.683841705322266,11636064,40.683841705322266
2023-07-24,40.6838372401814,40.6838372401814,40.31731479839282,40.50057601928711,10978625,40.50057601928711
2023-07-25,40.592209569088446,40.8670996844621,40.50058069576971,40.821285247802734,10788878,40.821285247802734
2023-07-26,41.00454489440396,41.69177190380738,40.958730459527196,41.554325103759766,32222042,41.554325103759766
2023-07-27,41.737584530375585,42.14992141723633,41.69177009748376,42.14992141723633,35398258,42.14992141723633
2023-07-28,41.96666328270335,42.01247771897116,41.69177316967907,41.92084884643555,12630957,41.92084884643555
2023-07-31,42.14992452319202,42.51644700416936,41.829219973899924,41.92084884643555,28797783,41.92084884643555
2023-08-01,42.28736802908437,43.2952995300293,42.14992123558408,43.2952995300293,40192967,43.2952995300293
2023-08-02,42.97459584507419,43.020410278663356,42.058293191622006,42.33318328857422,36911632,42.33318328857422
2023-08-04,42.79133477783446,42.837149211597634,42.33318344936817,42.42481231689453,22771230,42.42481231689453
2023-08-07,42.424812875555546,42.79133534132193,42.37899844118907,42.562259674072266,13494754,42.562259674072266
2023-08-08,42.79133313921274,43.249484450134894,42.69970077977804,43.112037658691406,25045558,43.112037658691406
2023-08-09,43.02041100857161,43.02041100857161,42.51644523970579,42.562259674072266,16636529,42.562259674072266
2023-08-10,42.60807434730609,42.928778885086636,42.51644547805945,42.699703216552734,13527840,42.699703216552734
2023-08-11,43.066225442938084,43.15785431167104,42.47062730992202,42.562259674072266,16249119,42.562259674072266
2023-08-14,42.287370448604804,42.287370448604804,41.14199208862544,41.60014343261719,22526024,41.60014343261719
2023-08-15,41.60014343261719,41.78340117388,41.508511066568424,41.60014343261719,11646302,41.60014343261719
2023-08-16,41.2794342841784,41.55432438409558,40.912915316094576,41.32524871826172,17591979,41.32524871826172
2023-08-17,41.004541047701146,41.737582423213524,40.77546539938997,41.508506774902344,14693346,41.508506774902344
2023-08-18,41.27943095998327,41.64595339396864,41.050355312596665,41.41687774658203,11066174,41.41687774658203
2023-08-21,41.46269663125272,41.64595786793289,41.371067760621315,41.60014343261719,7896093,41.60014343261719
2023-08-22,41.645956585924274,41.691771019829645,41.050358458902664,41.233619689941406,10336363,41.233619689941406
2023-08-23,41.096172089312084,41.233618883758155,40.77546756282751,40.9587287902832,14429337,40.9587287902832
2023-08-24,40.9587287090418,41.09617200779807,40.500577389019895,40.91291427612305,19201425,40.91291427612305
2023-08-25,40.68383805437296,40.958728143507145,40.50057682981113,40.77546691894531,9162423,40.77546691894531
2023-08-28,40.77546961526511,41.60014343261719,40.77546961526511,41.60014343261719,13192888,41.60014343261719
2023-08-29,41.78339904374158,42.195735931396484,41.6459557448014,42.195735931396484,13665900,42.195735931396484
2023-08-30,42.24155044555664,42.28736837404193,41.92084591866271,42.24155044555664,10934619,42.24155044555664
2023-08-31,42.19573454870377,42.19573454870377,41.78339767456055,41.78339767456055,22654901,41.78339767456055
2023-09-01,42.01247621095102,42.88296445046332,41.92084734170438,42.699703216552734,19193548,42.699703216552734
2023-09-04,42.69969980433367,42.791332161675086,42.378995292181266,42.74551773071289,7298639,42.74551773071289
2023-09-05,42.745520906955456,42.88296421005489,42.424812875555546,42.562259674072266,7849485,42.562259674072266
2023-09-06,42.60807208278726,42.65388651497565,41.920845113710044,41.96665954589844,15153174,41.96665954589844
2023-09-07,41.875030517578125,41.96665938159617,41.6459548621159,41.875030517578125,7077882,41.875030517578125
2023-09-08,41.783399757958286,42.42481231689453,41.783399757958286,42.42481231689453,8230642,42.42481231689453
2023-09-11,42.42480924007566,42.65388488769531,42.14991916201548,42.65388488769531,9322089,42.65388488769531
2023-09-12,42.65388537337147,42.74551773071289,42.24154850387765,42.74551773071289,12274928,42.74551773071289
2023-09-13,42.60807490221319,42.83715057373047,42.60807490221319,42.83715057373047,7921298,42.83715057373047
2023-09-14,42.928776189047795,43.06622297970304,42.69970053490044,42.97459411621094,13347312,42.97459411621094
2023-09-15,42.974593380940895,42.974593380940895,42.69969980433367,42.74551773071289,18166631,42.74551773071289
2023-09-18,42.69969906589441,42.69969906589441,42.42480898945809,42.516441345214844,9915365,42.516441345214844
2023-09-19,42.562259194171745,42.69970249572147,42.424812397204775,42.47062683105469,12155578,42.47062683105469
2023-09-20,42.42481069252062,42.47062512452965,41.8292160855691,41.875030517578125,19194476,41.875030517578125
2023-09-21,41.69177085717519,41.737585290901826,40.958729431297314,41.141990661621094,25786769,41.141990661621094
2023-09-22,41.096172089312084,41.233618883758155,40.82128199583713,40.9587287902832,14849503,40.9587287902832
2023-09-25,41.00454346620161,41.23361912802397,40.867096670941315,41.09617233276367,12515932,41.09617233276367
2023-09-26,40.95872806117268,41.096171357754926,40.68383797259108,40.729652404785156,13592490,40.729652404785156
2023-09-27,40.592205857029995,40.95872830762226,40.5005769920905,40.867095947265625,12826800,40.867095947265625
2023-09-28,40.8670996844621,41.18780773191258,40.821285247802734,40.821285247802734,11709653,40.821285247802734
2023-10-02,40.912913711220966,41.00454257579332,40.729652486659134,40.77546691894531,9808027,40.77546691894531
2023-10-03,40.5005791979238,40.59220806785379,40.317317962646484,40.317317962646484,16489470,40.317317962646484
2023-10-04,40.17986980170915,40.2715021639535,39.859165272396986,39.90497970581055,24415074,39.90497970581055
2023-10-05,39.9049811354231,40.45476484233375,39.76753783025844,40.36313247680664,13315708,40.36313247680664
2023-10-06,40.546395132429076,40.8670996844621,40.45476625911035,40.821285247802734,8311526,40.821285247802734
2023-10-11,41.279433130946444,42.10410690307617,41.18780426533966,42.10410690307617,33041627,42.10410690307617
2023-10-12,42.10410374682388,42.2873649597168,41.69176689166905,42.2873649597168,17947151,42.2873649597168
2023-10-13,42.01247250210354,42.01247250210354,41.508506774902344,41.508506774902344,16023433,41.508506774902344
2023-10-16,41.2794355507019,41.6917724609375,41.23362111521291,41.6917724609375,7411565,41.6917724609375
2023-10-17,41.737586179066085,41.78340061376764,41.371067206036344,41.46269607543945,8336233,41.46269607543945
2023-10-18,41.69176881160297,41.78339767456055,41.416878727313176,41.78339767456055,20529787,41.78339767456055
2023-10-19,41.416881081845624,41.55432438409558,41.09617305242786,41.32524871826172,13146819,41.32524871826172
2023-10-20,40.867096428846764,41.18780445074852,40.088240581431535,40.9587287902832,26926642,40.9587287902832
2023-10-23,40.72965118284066,41.05035569399478,40.31731431463036,40.40894317626953,14983219,40.40894317626953
2023-10-24,40.4089473888112,40.63802306220677,40.17987171541563,40.45476531982422,9559466,40.45476531982422
2023-10-25,40.50057975541986,40.63802306220677,40.4089473888112,40.45476531982422,6332569,40.45476531982422
2023-10-26,40.0882379308107,40.50057479146814,39.90497671547217,40.179866790771484,10856280,40.179866790771484
2023-10-27,40.27150036702351,40.6838372401814,40.225685935654205,40.50057601928711,5915192,40.50057601928711
2023-10-30,40.500575281881815,40.683836499439415,40.08823841623146,40.27149963378906,13371272,40.27149963378906
2023-10-31,40.54639347323569,40.54639347323569,40.17987100412426,40.22568893432617,9158146,40.22568893432617
2023-11-01,40.50057999058138,40.7754701011687,40.317318751717366,40.59220886230469,9333175,40.59220886230469
2023-11-02,40.95872903292058,41.18780469474294,40.821282237660284,41.09617233276367,14387892,41.09617233276367
2023-11-03,41.2336205642051,41.554325103759766,41.050359329280724,41.554325103759766,11132598,41.554325103759766
2023-11-06,41.82921870385499,41.87503313873175,41.46269623400624,41.554325103759766,11837901,41.554325103759766
2023-11-07,41.41687774658203,41.462692176975956,41.18780209919542,41.41687774658203,8921848,41.41687774658203
2023-11-08,41.6001383885628,41.6001383885628,41.233615959643636,41.2794303894043,5428905,41.2794303894043
2023-11-09,41.37106704711914,41.41688148164471,41.18780581359957,41.37106704711914,5283630,41.37106704711914
2023-11-10,41.05035837891569,41.32524847722956,41.05035837891569,41.18780517578125,5174134,41.18780517578125
2023-11-13,41.64595730966298,41.96666184799117,41.4168816407379,41.46269607543945,13826876,41.46269607543945
2023-11-14,41.73758299449191,41.92084421473262,41.5543217742512,41.64595413208008,17268934,41.64595413208008
2023-11-15,42.058295650656405,42.14992452319202,41.645958733411256,41.92084884643555,22992419,41.92084884643555
2023-11-16,41.96666312640678,42.01247756250396,41.691773014406266,41.829219818115234,17524774,41.829219818115234
2023-11-17,41.737583889539366,42.10410633788073,41.737583889539366,41.96665954589844,16173201,41.96665954589844
2023-11-20,42.149920605049374,42.149920605049374,41.6459548621159,41.875030517578125,10582199,41.875030517578125
2023-11-21,41.920842533930966,42.56225503134772,41.920842533930966,42.2873649597168,27290008,42.2873649597168
2023-11-22,42.24155108642457,42.42481231689453,42.19573665266139,42.42481231689453,10383618,42.42481231689453
2023-11-23,42.51644467983813,42.60807354736449,42.28736901560499,42.42481231689453,12747824,42.42481231689453
2023-11-24,42.51644467983813,42.60807354736449,42.24155108642457,42.42481231689453,7185740,42.42481231689453
2023-11-27,42.24155339572764,42.74552268092584,41.829219973899924,41.92084884643555,16042874,41.92084884643555
2023-11-28,41.875031324468225,42.19573585012815,41.737584530375585,42.14992141723633,18068603,42.14992141723633
2023-11-29,42.01247771897116,42.24155339572764,41.92084884643555,41.92084884643555,11989238,41.92084884643555
2023-11-30,42.012476054100965,42.60807418823242,41.920847185196415,42.60807418823242,33581478,42.60807418823242
2023-12-01,42.3789971587339,42.3789971587339,42.0582926324563,42.195735931396484,13828296,42.195735931396484
2023-12-04,42.47062667008691,42.51644459918041,42.149922138935814,42.378997802734375,12839352,42.378997802734375
2023-12-05,42.058291170950724,42.104105602338755,41.600139866236304,41.73758316040039,22178333,41.73758316040039
2023-12-06,41.73758299449191,41.96665864593854,41.60013970087416,41.64595413208008,14764383,41.64595413208008
2023-12-07,41.5085097887909,41.6001421520189,41.050358458902664,41.233619689941406,22523861,41.233619689941406
2023-12-08,41.23361912802397,41.416880356565294,41.05035789948264,41.09617233276367,20276648,41.09617233276367
2023-12-11,41.09617233276367,41.18780469474294,41.00454346620161,41.09617233276367,13732183,41.09617233276367
2023-12-12,41.00454330444336,41.09617217064395,40.86709650972528,41.00454330444336,16838581,41.00454330444336
2023-12-13,41.00454322329283,41.1419900177389,40.867096428846764,40.9587287902832,15653415,40.9587287902832
2023-12-14,41.55432314280207,42.104106821630786,41.37106541194299,42.058292388916016,37739504,42.058292388916016
2023-12-15,42.195735284586846,42.241549716864625,41.78339840325257,42.012474060058594,29841765,42.012474060058594
2023-12-18,41.78340133191547,41.82921926282183,41.462696788075206,41.6917724609375,10665285,41.6917724609375
2023-12-19,41.55432406057805,41.60014198972192,41.09617273247722,41.141990661621094,19170782,41.141990661621094
2023-12-20,41.279433561305,41.32524799458603,41.05035789948264,41.09617233276367,16947070,41.09617233276367
2023-12-21,40.867096428846764,41.05035765630246,40.867096428846764,40.9587287902832,11045862,40.9587287902832
2023-12-22,40.9587287090418,41.09617200779807,40.86709634778712,40.91291427612305,12753891,40.91291427612305
2023-12-25,41.05035789948264,41.32524799458603,40.95872903292058,41.09617233276367,9367581,41.09617233276367
2023-12-26,41.23361652958935,41.50850660736988,41.18780209919542,41.41687774658203,9292816,41.41687774658203
2023-12-27,41.46269291183937,41.69176856328599,41.37106404942754,41.64595413208008,12547679,41.64595413208008
2023-12-28,41.645955025162586,41.96665954589844,41.55432266536869,41.96665954589844,15438371,41.96665954589844
2023-12-29,41.92084884643555,41.96666328270335,41.69177316967907,41.92084884643555,14718236,41.92084884643555
2024-01-02,41.78340133191547,41.78340133191547,41.462696788075206,41.6917724609375,8594338,41.6917724609375
2024-01-03,41.27943404341345,41.46269527409512,41.05035837891569,41.18780517578125,16720297,41.18780517578125
2024-01-04,41.096172089312084,41.18780445074852,40.9587287902832,40.9587287902832,13536046,40.9587287902832
2024-01-05,40.95872903292058,41.18780469474294,40.95872903292058,41.09617233276367,9460556,41.09617233276367
2024-01-08,41.14199098192844,41.6917711817628,41.09617305242786,41.32524871826172,14758089,41.32524871826172
2024-01-09,41.325247831562635,41.462694626280715,41.00454330444336,41.00454330444336,12202162,41.00454330444336
2024-01-10,41.233618883758155,41.32524774977741,40.9587287902832,40.9587287902832,7485398,40.9587287902832
2024-01-11,40.867095947265625,41.004542740092006,40.683838217386636,40.867095947265625,14848145,40.867095947265625
2024-01-12,40.77546691894531,40.912913711220966,40.77546691894531,40.77546691894531,11633882,40.77546691894531
2024-01-15,40.9129136289786,41.14198928536612,40.729652404785156,40.729652404785156,17671440,40.729652404785156
2024-01-16,40.59220806785379,40.638022502818785,40.04242785743918,40.317317962646484,29185028,40.317317962646484
2024-01-17,40.1340546369337,40.225686997508234,39.6759033203125,39.6759033203125,37085046,39.6759033203125
2024-01-18,39.63008888773381,39.9049789786231,39.49264209458059,39.6759033203125,16805896,39.6759033203125
2024-01-19,39.53846145536821,40.134056091308594,39.53846145536821,40.134056091308594,18578828,40.134056091308594
2024-01-22,40.22568471616883,40.317313576129614,40.179866790771484,40.179866790771484,9150527,40.179866790771484
2024-01-23,40.50057601928711,40.50057601928711,40.17986800886784,40.50057601928711,10793433,40.50057601928711
2024-01-24,40.4547615879178,40.6838372401814,40.31731479839282,40.50057601928711,12359456,40.50057601928711
2024-01-25,40.50057626681962,40.63801956176758,40.45476183517031,40.63801956176758,11779164,40.63801956176758
2024-01-26,40.59220569438348,40.82128135123149,40.5463912620973,40.77546691894531,12814578,40.77546691894531
2024-01-29,40.59220933710974,40.77547057811735,40.5463949007122,40.683841705322266,10211380,40.683841705322266
2024-01-30,40.6838402730068,40.6838402730068,40.22568893432617,40.22568893432617,15675025,40.22568893432617
2024-01-31,40.22568964642865,40.45476531982422,40.13405727981999,40.45476531982422,13853540,40.45476531982422
2024-02-01,40.68383797259108,40.775466836979234,40.500576748397634,40.729652404785156,11301348,40.729652404785156
2024-02-02,40.68383675202108,40.72965118284066,40.36312874544994,40.40894317626953,9944655,40.40894317626953
2024-02-05,40.22568893432617,40.363132238679974,40.04242769977046,40.22568893432617,17242323,40.22568893432617
2024-02-15,40.317318041751754,40.7754693831353,40.27150360669687,40.36313247680664,18973352,40.36313247680664
2024-02-16,40.592209569088446,40.821285247802734,40.50058069576971,40.821285247802734,10241018,40.821285247802734
2024-02-19,40.867097227863916,41.279434123846784,40.821282793958545,41.233619689941406,21577471,41.233619689941406
2024-02-20,41.23361985009508,41.32524871826172,41.05035861834454,41.32524871826172,12780176,41.32524871826172
2024-02-21,41.27943339846234,41.27943339846234,40.95872887134306,41.00454330444336,14884476,41.00454330444336
2024-02-22,41.00454386502395,41.141990661621094,40.958729431297314,41.141990661621094,9841691,41.141990661621094
2024-02-23,41.05035692556084,41.096171357754926,40.729652404785156,40.729652404785156,14521845,40.729652404785156
2024-02-26,40.638023298166345,40.7754701011687,40.59220886230469,40.59220886230469,16996562,40.59220886230469
2024-02-27,40.59220886230469,41.00454577589437,40.50057999058138,40.59220886230469,17596584,40.59220886230469
2024-02-29,40.59220345674357,41.2794303894043,40.54638902698291,41.2794303894043,27458500,41.2794303894043
2024-03-01,41.27943323489026,41.27943323489026,40.91291427612305,40.91291427612305,12188479,40.91291427612305
2024-03-04,40.91291427612305,41.09617200779807,40.86709634778712,40.91291427612305,16542104,40.91291427612305
2024-03-05,40.91291427612305,41.187804369052756,40.91291427612305,40.91291427612305,12718033,40.91291427612305
2024-03-06,40.91291761653893,41.18780773191258,40.821285247802734,40.821285247802734,17710428,40.821285247802734
2024-03-07,40.867096670941315,41.23361912802397,40.821282237660284,41.09617233276367,19189914,41.09617233276367
2024-03-08,41.05035547827998,41.508506774902344,41.004541047701146,41.508506774902344,41256409,41.508506774902344
2024-03-11,42.0582926324563,42.60807281905139,41.87503140511888,42.195735931396484,52841794,42.195735931396484
2024-03-12,42.241551721779636,42.60807418823242,42.149922852875086,42.60807418823242,39706120,42.60807418823242
2024-03-13,42.65388562163205,42.92877570442221,42.562256759174346,42.88296127319336,36295169,42.88296127319336
2024-03-14,42.97459420292107,44.34904813057845,42.97459420292107,44.257415771484375,74186786,44.257415771484375
2024-03-15,44.44067913777757,44.44067913777757,43.34111524353261,43.66182327270508,67083796,43.66182327270508
2024-03-18,43.707637225736946,44.119974118468065,43.29530033300583,43.5701904296875,25477256,43.5701904296875
2024-03-19,43.38692605372089,43.982524132853406,43.20366833283425,43.753448486328125,20605850,43.753448486328125
