Date,Open,High,Low,Adj Close,Volume,Close
2024-03-20,43.75345157824065,43.93671280749473,43.47856148206813,43.524375915527344,19653760,43.524375915527344
2024-03-21,43.70763631668057,44.578124517581976,43.70763631668057,44.48649215698242,44610683,44.48649215698242
2024-03-22,44.807200175955124,45.17371913210187,44.16578763342687,44.48649215698242,36280103,44.48649215698242
2024-03-25,44.53230905697484,44.53230905697484,43.79926760864856,44.07415771484375,23185710,44.07415771484375
2024-03-26,43.89089690291482,44.39486264490888,43.8450789755741,44.30323028564453,15633362,44.30323028564453
2024-03-27,44.07415819119435,44.303233864735724,44.028343755569544,44.16579055786133,10609472,44.16579055786133
2024-03-28,44.34904804800087,44.39486247975405,43.98252560314119,44.21160125732422,13552454,44.21160125732422
2024-03-29,44.211601984869574,44.62393886826785,44.11997311985535,44.440677642822266,11902000,44.440677642822266
2024-04-01,44.80720146574822,45.08209156462539,44.62394023469102,44.8530158996582,19040501,44.8530158996582
2024-04-02,44.66975466860101,44.94464476747818,44.62394023469102,44.8530158996582,10606932,44.8530158996582
2024-04-03,44.669755777599256,44.669755777599256,44.028343200683594,44.028343200683594,20409376,44.028343200683594
2024-04-08,43.982525766762066,44.44067707683251,43.75345011172685,44.30323028564453,14821759,44.30323028564453
2024-04-09,44.48649110710898,45.31116485595703,44.39486224408901,45.31116485595703,38494383,45.31116485595703
2024-04-10,45.356981013371396,45.356981013371396,44.66975402832031,44.66975402832031,28882840,44.66975402832031
2024-04-11,45.54024124145508,46.27328264365731,45.26535115255638,45.54024124145508,44039125,45.54024124145508
2024-04-12,45.49442862311342,45.49442862311342,44.85301605983133,44.944644927978516,27730193,44.944644927978516
2024-04-15,44.66975466860101,45.173720432445364,44.34905013581385,44.8530158996582,23788713,44.8530158996582
2024-04-16,44.486493896961214,44.71556956429409,43.57019122762971,43.8450813293457,34286492,43.8450813293457
2024-04-17,43.79926348645327,44.1199714930118,43.61600226776511,43.89089584350586,17332692,43.89089584350586
2024-04-18,43.89090115256976,44.5781281842149,43.52437867085871,44.394866943359375,20325610,44.394866943359375
2024-04-19,43.799265930403664,44.165788388231526,43.112038943539325,43.47856140136719,30954485,43.47856140136719
2024-04-22,43.89089730028362,44.53230634385558,43.75345050785126,44.34904861450195,22153307,44.34904861450195
2024-04-23,44.486492799889916,44.85301525675071,44.44067836663662,44.66975402832031,15723227,44.66975402832031
2024-04-24,44.94464556500729,45.35698246834847,44.89883113028434,45.127906799316406,24012003,45.127906799316406
2024-04-25,44.62393895017318,44.71556781535558,44.303230931200474,44.48649215698242,19379964,44.48649215698242
2024-04-26,44.53230779169596,45.08209148388289,44.53230779169596,44.80720138549805,13314079,44.80720138549805
2024-04-29,45.173718078876796,46.63980435553345,45.12790364735376,46.54817199707031,54662846,46.54817199707031
2024-04-30,46.548175014483995,46.914697481261676,46.273284912109375,46.273284912109375,35944685,46.273284912109375
2024-05-02,45.99839417305398,46.456545502476,45.81513294220173,46.090023040771484,23499014,46.090023040771484
2024-05-03,46.181655242663574,46.456545340273564,45.90676164963635,45.99839401245117,14900507,45.99839401245117
2024-05-06,46.36491504947314,47.006327636172195,46.27328617798073,46.639808654785156,29378952,46.639808654785156
2024-05-07,47.189588874574405,47.189588874574405,46.36491504947314,46.639808654785156,17174115,46.639808654785156
2024-05-08,46.639808654785156,46.82306639776998,46.45654741638294,46.639808654785156,14720994,46.639808654785156
2024-05-09,46.91469717794085,48.01426107574753,46.731435945736855,47.37284851074219,38031799,47.37284851074219
2024-05-10,48.56404072529561,50.85479736328125,48.56404072529561,50.85479736328125,110819018,50.85479736328125
2024-05-13,51.587837477992466,51.67946983843472,50.1217546650879,50.48827362060547,56197441,50.48827362060547
2024-05-14,50.57990755724183,51.038058887478776,49.66360489676795,49.75523376464844,34279644,49.75523376464844
2024-05-15,50.39664529043259,52.229250573721046,50.12175519702276,51.862728118896484,77902548,51.862728118896484
2024-05-16,52.22925410090091,52.595776580477704,51.58784150935022,51.679473876953125,59682185,51.679473876953125
2024-05-17,51.679473876953125,52.04599286111251,51.40458026956182,51.679473876953125,31089850,51.679473876953125
2024-05-20,52.04599157996927,52.13762394531659,51.03806002907004,51.312950134277344,22312535,51.312950134277344
2024-05-21,51.12968729862608,51.22131966110529,50.0301234167962,50.76316833496094,35314051,50.76316833496094
2024-05-22,50.854798793792725,51.312950134277344,50.67153755851541,51.312950134277344,18502022,51.312950134277344
2024-05-23,50.57990900851752,50.76317024495401,50.03012529920804,50.21338653564453,29820556,50.21338653564453
2024-05-24,49.846864250979436,50.6715345171029,49.846864250979436,50.305015563964844,15696064,50.305015563964844
2024-05-27,51.038058754660845,51.31294885300421,50.57990742561617,50.94642639160156,21737408,50.94642639160156
2024-05-28,50.94642610757379,52.50414131672485,50.94642610757379,52.045989990234375,42788393,52.045989990234375
2024-05-29,52.045990280392246,52.045990280392246,50.76316865631749,50.94642639160156,37270612,50.94642639160156
2024-05-30,50.854797523959526,51.95436141275021,50.76316865631749,50.94642639160156,32809994,50.94642639160156
2024-05-31,51.312946966952566,51.9543595031229,50.946424519021775,51.49620819091797,46587800,51.49620819091797
2024-06-03,51.86272859964993,52.04598982876099,51.40457727458087,51.95436096191406,18443934,51.95436096191406
2024-06-04,51.58784150935022,51.77110274913862,51.12969015758793,51.679473876953125,17506522,51.679473876953125
2024-06-05,51.77109909057617,52.22925040996181,51.4045766369008,51.77109909057617,15821156,51.77109909057617
2024-06-06,51.86273081406556,52.77903350332762,51.86273081406556,52.68740463256836,43909193,52.68740463256836
2024-06-07,52.68740289973357,53.51207669111369,52.68740289973357,53.32881546020508,28016517,53.32881546020508
2024-06-11,53.87859710140241,54.70327091488291,53.420445759561545,53.78696823120117,50455531,53.78696823120117
2024-06-12,53.237182293271424,53.512075883192644,52.779030970625655,53.053924560546875,30709932,53.053924560546875
2024-06-13,53.51207620878128,53.87859517187763,52.96229252101094,53.2371826171875,32885334,53.2371826171875
2024-06-14,53.69533442660505,53.69533442660505,52.68740289973357,53.32881546020508,22570629,53.32881546020508
2024-06-17,53.32881721413527,53.32881721413527,52.595775761809094,52.68740463256836,19688095,52.68740463256836
2024-06-18,53.145552522939674,53.9702262878418,53.145552522939674,53.9702262878418,28703145,53.9702262878418
2024-06-19,54.15348418124299,54.336745406821876,53.32881390926368,54.06185531616211,29967420,54.06185531616211
2024-06-20,54.061854587798784,55.16141843104082,53.878593364688925,55.069786071777344,43213257,55.069786071777344
2024-06-21,55.069786071777344,55.34467965415068,54.70326712097473,55.069786071777344,44553804,55.069786071777344
2024-06-24,55.2530517578125,55.43631299572482,54.61163917282807,55.2530517578125,26401745,55.2530517578125
2024-06-25,55.71119990783805,56.07772236262941,55.06978735966177,55.436309814453125,30590909,55.436309814453125
2024-06-26,55.253049513616375,55.43631074408523,54.06185675869469,54.5200080871582,38888351,54.5200080871582
2024-06-27,53.97023041555643,54.15348815917969,53.420446698434446,54.15348815917969,47169410,54.15348815917969
2024-06-28,54.15348418124299,54.61163549748164,53.695332865004325,54.06185531616211,48245179,54.06185531616211
2024-07-01,54.91546430658328,55.10515213012695,53.77731927500465,55.10515213012695,68014318,55.10515213012695
2024-07-02,54.820617872144844,55.48453612200372,54.441238599413616,55.20000076293945,25123181,55.20000076293945
2024-07-03,55.67422572599452,58.42473893006128,55.57937819740122,58.32989501953125,82983423,58.32989501953125
2024-07-04,58.61443014398713,58.99381302077619,57.28659731135195,57.57113265991211,54381074,57.57113265991211
2024-07-05,58.14020538330078,58.329896828306325,57.38144322134199,58.14020538330078,38153115,58.14020538330078
2024-07-08,58.32989523788005,59.18350490809873,57.85566844732818,59.08865737915039,41291332,59.08865737915039
2024-07-09,59.27835063420418,59.94226888491995,57.855670218983285,58.89896774291992,44984901,58.89896774291992
2024-07-10,59.373194041979005,60.416495175087384,59.1835062160169,60.32164764404297,46214319,60.32164764404297
2024-07-11,61.080413122365485,62.69278134356292,60.51133879306344,62.12371063232422,74786743,62.12371063232422
2024-07-12,61.839173456050844,62.69278316578315,61.2701027282716,62.31340026855469,38164611,62.31340026855469
2024-07-15,62.59793630746695,62.59793630746695,60.79587305745092,61.64948272705078,33842043,61.64948272705078
2024-07-16,62.31339754761094,62.40824869487151,61.27010005288393,62.028865814208984,33390002,62.028865814208984
2024-07-17,62.31340047313812,62.78762728719891,61.45979799673022,61.934024810791016,39102467,61.934024810791016
2024-07-18,61.36494718411297,62.21855690136475,59.84742281795812,60.89072036743164,48543601,60.89072036743164
2024-07-19,61.364946819184894,61.364946819184894,58.51958955408132,59.37319564819336,52547992,59.37319564819336
2024-07-22,58.898966200327166,58.99381372969583,56.4329883257548,56.9072151184082,47711977,56.9072151184082
2024-07-23,57.950512141284605,58.32989501953125,57.57113288110122,58.32989501953125,21678619,58.32989501953125
2024-07-26,56.62267930354787,58.51958645865458,56.43298786442455,58.32989501953125,37439149,58.32989501953125
2024-07-29,59.183505114597345,59.9422672585151,58.614430793111566,59.468040466308594,30437537,59.468040466308594
2024-07-30,59.27835063497397,59.27835063497397,57.571134860299395,58.519588470458984,21728973,58.519588470458984
2024-07-31,57.66597808305469,59.56288528064243,57.66597808305469,59.18350601196289,18511247,59.18350601196289
2024-08-01,59.65773281514724,59.84742064046738,59.1835060157202,59.56288528442383,24088468,59.56288528442383
2024-08-02,58.329896828306325,58.51958827331187,57.47628713481307,58.14020538330078,28645559,58.14020538330078
2024-08-05,55.95876401335254,56.14845546243422,52.4494848685635,52.7340202331543,67951804,52.7340202331543
2024-08-06,54.061853991880206,54.7257722206563,51.21649325546546,53.20824432373047,47848163,53.20824432373047
2024-08-07,53.208246013104066,55.67422756713027,53.208246013104066,55.57938003540039,41171470,55.57938003540039
2024-08-08,54.536082317736174,55.7690712813071,54.25154695969109,54.82061767578125,22098747,54.82061767578125
2024-08-09,58.140205183026744,58.32989662737886,57.002060134977405,57.38144302368164,48640357,57.38144302368164
2024-08-12,58.04536237692499,58.42474165480139,57.28660020310876,57.85567092895508,28181159,57.85567092895508
2024-08-13,57.95051393829524,58.329896828306325,57.47628713481307,58.14020538330078,20254165,58.14020538330078
2024-08-14,58.614430577758654,59.27834880802114,58.23505131622529,58.70927810668945,27932712,58.70927810668945
2024-08-15,59.373193429933366,59.5628848720034,58.32989592564313,58.424739837646484,19576689,58.424739837646484
2024-08-16,59.37319583583823,60.03711410095483,58.8989690204783,59.75257873535156,40751327,59.75257873535156
2024-08-19,59.942267049369065,59.942267049369065,58.99381346826532,59.08865737915039,19025333,59.08865737915039
2024-08-20,59.27835063497397,59.27835063497397,57.950514133525196,58.519588470458984,23860267,58.519588470458984
2024-08-21,58.23505131622529,58.9938134573553,58.14020378729448,58.70927810668945,17824051,58.70927810668945
2024-08-22,58.519589379970725,58.61443329523539,57.85567111892772,58.23505401611328,15049844,58.23505401611328
2024-08-23,57.57113288110122,58.51958645865458,57.3814414419779,58.32989501953125,10674672,58.32989501953125
2024-08-26,59.088657996623894,60.890717648714464,58.99381408474772,60.60618591308594,45897812,60.60618591308594
2024-08-27,60.22680261982049,60.41649406034597,59.56288438701296,59.84741973876953,24131732,59.84741973876953
2024-08-28,60.13195891437206,60.226802825927734,59.37319314967351,60.226802825927734,13255685,60.226802825927734
2024-08-29,59.84741973876953,60.1319587085894,59.46804047578187,59.84741973876953,14112990,59.84741973876953
2024-08-30,60.13195891437206,60.41649426710237,59.75257603202279,60.226802825927734,30136194,60.226802825927734
2024-09-02,60.511338396740506,61.83917125362186,60.41649448484303,61.36494445800781,31737202,61.36494445800781
2024-09-03,61.45979742898971,61.45979742898971,60.22680482937075,60.41649627685547,16384725,60.41649627685547
2024-09-04,57.85566912949969,58.993814163856605,57.4762862453596,58.424739837646484,36450780,58.424739837646484
2024-09-05,58.80412312522,60.32164743606486,58.519587769194516,59.18350601196289,30481021,59.18350601196289
2024-09-06,58.99381388538754,60.41649426710237,58.61443100303826,60.226802825927734,24581221,60.226802825927734
2024-09-09,58.8041240234375,59.373194744180886,58.14020577052794,59.278350830078125,29662372,59.278350830078125
2024-09-10,59.278351732646506,60.131961444822,58.804124918785334,59.37319564819336,18738850,59.37319564819336
2024-09-11,59.088659383809194,59.65773372261599,59.088659383809194,59.278350830078125,18759780,59.278350830078125
2024-09-12,59.94226927853625,60.037113192948425,59.27835102346081,59.65773391723633,19992848,59.65773391723633
2024-09-13,59.84742084054153,60.416495172594445,59.27835012655198,59.94226837158203,15437217,59.94226837158203
2024-09-16,60.03711117929501,60.1319587085894,59.46804047578187,59.84741973876953,9224361,59.84741973876953
2024-09-18,59.75257692756439,60.13195981559967,59.56288548354676,59.94226837158203,12969687,59.94226837158203
2024-09-19,60.13196040249756,61.45979690551758,60.03711287053134,61.45979690551758,34318662,61.45979690551758
2024-09-20,61.6494834298269,62.02886631354347,61.17525663421284,61.36494445800781,40165846,61.36494445800781
2024-09-23,61.55463902241247,62.028865814208984,61.17525614174995,62.028865814208984,21522538,62.028865814208984
2024-09-24,62.12371102938825,63.072164632890356,61.934023203138516,62.882476806640625,43299635,62.882476806640625
2024-09-25,63.546391438431975,63.6412353515625,62.97732072352211,63.6412353515625,31977429,63.6412353515625
2024-09-26,64.11545896716588,65.06391252359178,63.92577115033125,64.77938079833984,44203669,64.77938079833984
2024-09-27,65.44329494900174,65.44329494900174,63.451543941257384,64.02061462402344,36299707,64.02061462402344
2024-09-30,63.925776157744366,64.21030790528415,63.072166442871094,63.072166442871094,29637285,63.072166442871094
2024-10-01,63.45154732619683,63.64123515186265,62.78762546411303,63.2618522644043,11996810,63.2618522644043
2024-10-04,62.597938537597656,63.45154823760844,62.40825070920718,62.597938537597656,24322395,62.597938537597656
2024-10-07,63.16700608882135,64.49484252929688,63.07216217938591,64.49484252929688,29051653,64.49484252929688
2024-10-08,64.02061643932873,64.68453104869337,63.54638965088926,64.2103042602539,24875376,64.2103042602539
2024-10-09,64.7793873486262,64.96907518464147,64.11546545031857,64.30516052246094,17309623,64.30516052246094
2024-10-11,65.06391322203596,65.06391322203596,64.11545965542867,64.49484252929688,21663134,64.49484252929688
2024-10-14,64.4948432277682,64.58968713823079,63.64123356135185,64.2103042602539,10554371,64.2103042602539
2024-10-15,64.30515513080569,65.25360870361328,64.0206161645128,65.25360870361328,28862968,65.25360870361328
2024-10-16,64.4948483584762,65.0639191026491,63.9257776143033,64.30516052246094,21791724,64.30516052246094
2024-10-17,64.40000440556214,65.15876298533904,64.40000440556214,65.06391906738281,13945412,65.06391906738281
2024-10-18,65.25361090929326,66.2969084274215,64.9690719333825,66.20206451416016,42577824,66.20206451416016
2024-10-21,66.2020611329787,66.2020611329787,64.49484183696151,64.77938079833984,38717417,64.77938079833984
2024-10-22,64.68453187213723,65.72783660888672,64.30515622545737,65.72783660888672,26585760,65.72783660888672
2024-10-23,65.44330014546566,65.82268304280967,65.15876116342591,65.63298797607422,17460484,65.63298797607422
2024-10-24,65.25361011038156,65.44329793458185,64.68453216552734,64.68453216552734,16149286,64.68453216552734
2024-10-25,64.96907154027967,65.44329833984375,64.58968865340306,65.44329833984375,11712474,65.44329833984375
2024-10-28,65.34845372608024,66.20206340336317,64.96907084327376,65.72783660888672,22253036,65.72783660888672
2024-10-29,65.63298504821017,65.63298504821017,64.4948436430771,64.96907043457031,21295784,64.96907043457031
2024-10-30,65.25361341951591,65.44330125333565,64.9690744326593,65.34845733642578,14846643,65.34845733642578
2024-11-01,64.5896922414746,65.25361413942237,63.92577757965392,65.06391906738281,25933667,65.06391906738281
2024-11-04,65.06391367532021,66.01236724853516,64.969069765224,66.01236724853516,27759924,66.01236724853516
2024-11-05,65.53814264907729,66.20206451416016,65.06391584664384,66.20206451416016,12529086,66.20206451416016
2024-11-06,66.01236612177465,66.10721003025196,65.4432954347844,65.53813934326172,12043658,65.53813934326172
2024-11-07,65.44329873581594,66.77113522985495,65.44329873581594,66.20206451416016,25062035,66.20206451416016
2024-11-08,66.39175305263602,66.58144088119282,65.82268233083879,65.91752624511719,15125052,65.91752624511719
2024-11-11,66.10721368019308,66.20206483003375,64.58968935239075,65.15876007080078,20916698,65.15876007080078
2024-11-12,64.30515358346963,64.68452921456279,63.73607566457725,64.02061462402344,40494368,64.02061462402344
2024-11-13,63.64123645624451,64.02061935147864,62.78762675099943,63.35670471191406,37216440,63.35670471191406
2024-11-14,63.07216332874878,63.64123403185804,62.69278044796708,62.78762435913086,26613329,62.78762435913086
2024-11-15,63.54639344615637,64.7793860641893,63.167010545521094,63.4515495300293,29043099,63.4515495300293
2024-11-18,63.83092950491335,64.020617328473,63.167007650201356,63.546390533447266,19670848,63.546390533447266
2024-11-19,63.830928618403554,64.2103042602539,63.07216286244979,64.2103042602539,29378666,64.2103042602539
2024-11-20,63.92577362060547,63.92577362060547,63.92577362060547,63.92577362060547,25128583,63.92577362060547
2024-11-21,63.45154641683662,63.54639032831027,62.78762456426786,63.16700744628906,29047535,63.16700744628906
2024-11-22,63.546392541467696,63.83093152192501,63.07216573145674,63.35670471191406,20542663,63.35670471191406
2024-11-25,63.925772713226344,64.49484341376959,63.641233744891444,63.830928802490234,45994278,63.830928802490234
2024-11-26,63.641234648231745,64.02061753268782,62.88247611544626,63.92577362060547,14985040,63.92577362060547
2024-11-27,63.641237174077624,63.83093224189776,63.072166442871094,63.072166442871094,12375995,63.072166442871094
2024-11-28,63.35670360839168,63.35670360839168,62.69278174426417,62.882476806640625,12375048,62.882476806640625
2024-11-29,62.408251419956976,62.69278316578315,61.64948562550006,62.31340026855469,23113400,62.31340026855469
2024-12-02,62.69278282701209,64.21030717159881,62.597938912249205,64.11546325683594,20298415,64.11546325683594
2024-12-03,64.4000036950731,65.34845733642578,64.30515977816323,65.34845733642578,29913884,65.34845733642578
2024-12-04,65.44329833984375,65.44329833984375,64.87422762759219,65.44329833984375,15588054,65.44329833984375
2024-12-05,65.63298797607422,65.7278391275054,65.2536123148571,65.63298797607422,12754696,65.63298797607422
2024-12-06,65.53814296178307,65.63298687549694,64.87422832965916,65.15876007080078,10241647,65.15876007080078
2024-12-09,65.15876116342591,65.82268304280967,65.06391724812164,65.63298797607422,18164014,65.63298797607422
2024-12-10,65.25361413942237,65.63298981124726,64.87423123147036,65.06391906738281,12441774,65.06391906738281
2024-12-11,64.77938551582812,65.632987989873,64.49484653372856,64.87422943115234,19996762,64.87422943115234
2024-12-12,65.44329655183148,66.20206230485404,65.06391367532021,66.01236724853516,36133386,66.01236724853516
2024-12-13,65.72783841656039,66.2020652240792,65.44329943759836,65.91752624511719,13686022,65.91752624511719
2024-12-16,65.91752444753006,67.05566586008712,65.82268053583807,66.4865951538086,34902926,66.4865951538086
2024-12-17,66.01237271919926,66.39175562715126,65.06391906738281,65.06391906738281,24837503,65.06391906738281
2024-12-18,64.9690697373204,65.82267940007254,64.68453077102753,65.25360870361328,15857184,65.25360870361328
2024-12-19,64.02061643932873,64.2103042602539,63.64123356135185,64.2103042602539,26330204,64.2103042602539
2024-12-20,63.73607765562756,64.21030444543469,63.45154592341922,63.830928802490234,26899589,63.830928802490234
2024-12-23,64.49484474071558,65.44329833984375,64.49484474071558,65.44329833984375,17122496,65.44329833984375
2024-12-24,65.44330125333565,65.53814517024551,65.06391834956916,65.34845733642578,6153683,65.34845733642578
2024-12-25,65.44329904806919,65.53814296178307,64.87422832965916,65.15876007080078,5986895,65.15876007080078
2024-12-26,65.3484551343553,65.44329904806919,64.87422832965916,65.15876007080078,3532796,65.15876007080078
2024-12-27,65.06391475494371,65.72783660888672,64.96907084327376,65.72783660888672,10258701,65.72783660888672
2024-12-30,65.63298797607422,66.2020659401537,65.44330014546566,65.63298797607422,16911590,65.63298797607422
2024-12-31,65.06391252359178,65.1587564320091,64.58968574537883,64.77938079833984,13746482,64.77938079833984
2025-01-02,65.1587571314714,65.1587571314714,63.83092792712234,64.49484252929688,24306565,64.49484252929688
2025-01-03,64.58969227648383,64.7793873486262,64.02062153231094,64.30516052246094,18132652,64.30516052246094
2025-01-06,64.77938191720948,65.63298434383512,64.58968686097207,65.25360870361328,27528633,65.25360870361328
2025-01-07,65.53813934326172,65.63298325173903,64.77938083931686,65.53813934326172,23548626,65.53813934326172
2025-01-08,65.25360870361328,65.82267940007254,65.06391364737586,65.25360870361328,24392294,65.25360870361328
2025-01-09,65.06391252359178,65.72783435476575,64.77938079833984,64.77938079833984,11260509,64.77938079833984
2025-01-10,64.02061761883895,64.11546153104894,61.36494466019941,61.744327545166016,79078935,61.744327545166016
2025-01-13,61.64948616857255,62.313400817475625,60.32164963463944,60.89072036743164,36934824,60.89072036743164
2025-01-14,61.175257034884154,62.31339845736156,61.175257034884154,62.12371063232422,22041903,62.12371063232422
2025-01-15,62.12371022544095,62.40824919726004,61.27010054611033,61.36494445800781,20181926,61.36494445800781
2025-01-16,62.21855454484289,62.50309351852558,61.93402280728688,62.12371063232422,14008135,62.12371063232422
2025-01-17,62.40824960600691,62.69278134356292,61.55463992108552,62.12371063232422,12841817,62.12371063232422
2025-01-20,62.31339825455258,62.503093315099214,61.64948363295603,61.744327545166016,9452883,61.744327545166016
2025-01-21,61.93402300641407,62.78762545795324,61.74432794464015,62.50309371948242,10512224,62.50309371948242
2025-01-22,63.07216573145674,63.83093152192501,62.977321816679925,63.35670471191406,26391399,63.35670471191406
2025-02-03,61.74432883758687,62.882477516310196,61.554641009196395,62.597938537597656,22126880,62.597938537597656
2025-02-04,63.072164948453604,63.35670392537854,61.74432844968186,61.83917236328125,15388000,61.83917236328125
2025-02-05,62.503095711664564,63.26185427456429,62.313400643844425,63.072166442871094,15759429,63.072166442871094
2025-02-06,63.356705613902214,63.4515495300293,62.882478797139854,63.4515495300293,9897240,63.4515495300293
2025-02-07,63.167010545521094,63.73608127841053,62.977322713266936,63.4515495300293,10923854,63.4515495300293
2025-02-10,63.261851763775674,64.49484432922625,63.16700785169332,63.92577362060547,16377780,63.92577362060547
2025-02-11,64.58968755415043,65.25360940391687,64.4948436430771,64.96907043457031,20866816,64.96907043457031
2025-02-12,65.06391615708691,65.3484551343553,64.68453326610462,65.15876007080078,10202913,65.15876007080078
2025-02-13,65.06391615708691,65.44329904806919,64.68453326610462,65.15876007080078,13377030,65.15876007080078
2025-02-14,65.15876007080078,65.44329904806919,64.87422832965916,65.15876007080078,10985387,65.15876007080078
2025-02-17,65.34845442715627,65.72783731403288,65.2536105144688,65.44329833984375,16292304,65.44329833984375
2025-02-18,65.15876116342591,65.63298797607422,65.15876116342591,65.63298797607422,8763605,65.63298797607422
2025-02-19,65.44329904806919,65.63298687549694,64.77938441594529,65.15876007080078,13330523,65.15876007080078
2025-02-20,65.15875755743131,65.4432965237242,64.77938191720948,65.25360870361328,13665208,65.25360870361328
2025-02-21,65.06391834956916,65.44330125333565,65.06391834956916,65.34845733642578,10572393,65.34845733642578
2025-02-24,64.87422832965916,65.15876007080078,64.87422832965916,65.15876007080078,8914341,65.15876007080078
2025-02-25,64.68453326610462,65.25361122064143,64.30515761124913,65.15876007080078,13356157,65.15876007080078
2025-02-26,64.96907333281736,65.7278391275054,64.7793855022088,65.63298797607422,15458463,65.63298797607422
2025-02-27,65.44330015922456,65.72783914132413,64.87422943115234,64.87422943115234,35778086,64.87422943115234
2025-03-03,65.15875755743131,65.34845261366874,64.4948429509166,65.25360870361328,21241927,65.25360870361328
2025-03-04,64.30515540684303,64.68453104869337,63.26185068337496,64.2103042602539,22150783,64.2103042602539
2025-03-05,64.40000042922689,64.96907113795444,64.40000042922689,64.68453216552734,12313204,64.68453216552734
2025-03-06,64.49484543867688,65.15876007080078,64.49484543867688,65.15876007080078,9201178,65.15876007080078
2025-03-07,64.77938238210449,64.8742262928406,63.73607765562756,63.830928802490234,22302843,63.830928802490234
2025-03-10,63.73607765562756,64.21030444543469,63.45154592341922,63.830928802490234,10298966,63.830928802490234
