Date,Open,High,Low,Adj Close,Volume,Close
2025-03-11,62.59793763230603,62.977320519727165,61.45979620616933,62.50309371948242,33709866,62.50309371948242
2025-03-12,62.59793962751116,63.1670103587177,62.59793962751116,63.072166442871094,11828340,63.072166442871094
2025-03-13,63.3567034071483,63.45154731997191,62.50309371948242,62.50309371948242,7661325,62.50309371948242
2025-03-14,63.16700925889591,63.54639215180369,62.597938537597656,62.597938537597656,14062880,62.597938537597656
2025-03-17,62.40825070920718,62.78762636598814,61.554641009196395,62.597938537597656,21267901,62.597938537597656
2025-03-18,62.8824786111779,63.83093224189776,62.59793962751116,63.072166442871094,17177663,63.072166442871094
2025-03-19,62.882478438912614,63.07216627008616,61.934024810791016,61.934024810791016,16248437,61.934024810791016
2025-03-20,62.408249806658816,62.88247660690356,62.3133986577085,62.50309371948242,10061188,62.50309371948242
2025-03-21,62.2185543423426,62.503093315099214,61.744327545166016,61.744327545166016,19663149,61.744327545166016
2025-03-24,61.93402169562626,62.21855342807517,61.64948272705078,61.64948272705078,9927289,61.64948272705078
2025-03-25,62.02886560644256,62.31339733889148,61.64948272705078,61.64948272705078,11934883,61.64948272705078
2025-03-26,62.12370972534297,62.40824869487151,61.83917075581443,62.028865814208984,15073510,62.028865814208984
2025-03-27,61.74432974349054,61.934024810791016,61.27010292942974,61.934024810791016,15022289,61.934024810791016
2025-03-28,61.64948433637619,61.74432824966834,60.70103073120117,60.70103073120117,20054064,60.70103073120117
2025-03-31,59.56288486545232,59.75257630750149,57.9505130351293,58.04536056518555,32601854,58.04536056518555
2025-04-01,58.32989592564313,58.898966633789925,58.045360571569724,58.424739837646484,25979079,58.424739837646484
2025-04-02,58.424739837646484,59.08865807585997,58.424739837646484,58.424739837646484,21366759,58.424739837646484
2025-04-07,52.63917541503906,52.63917541503906,52.63917541503906,52.63917541503906,9339145,52.63917541503906
2025-04-08,50.07835132712207,51.97525860177112,49.50928059195275,51.31134033203125,84413483,51.31134033203125
2025-04-09,50.74226629854453,51.785563784560324,46.94845199584961,46.94845199584961,67600496,46.94845199584961
2025-04-10,51.59587860107422,51.59587860107422,51.21649570418818,51.59587860107422,20144368,51.59587860107422
2025-04-11,49.79381332828461,51.59587659120023,49.79381332828461,51.406185150146484,55592542,51.406185150146484
2025-04-14,51.595875694645024,52.82886461297439,51.50102816673461,51.69071960449219,39368302,51.69071960449219
2025-04-15,51.975258239835966,53.30309477006917,51.7855667900793,53.1134033203125,23705441,53.1134033203125
2025-04-16,52.25979323713313,52.63917613397273,51.69072250993718,51.975257873535156,22269928,51.975257873535156
2025-04-17,51.69072141089724,51.69072141089724,50.837111720189185,51.12165069580078,24874782,51.12165069580078
2025-04-18,50.83711242675781,51.21649532080395,50.45773315077509,50.83711242675781,26241533,50.83711242675781
2025-04-21,51.02680496444659,51.4061878666018,50.55257814578433,51.31134033203125,16911194,51.31134033203125
2025-04-22,50.3628863439995,50.74226924351284,49.319588797433035,49.79381561279297,31953772,49.79381561279297
2025-04-23,50.83711242675781,50.83711242675781,50.07835025672895,50.83711242675781,26448029,50.83711242675781
2025-04-24,50.93195905228756,51.026802965078375,50.173196895771,50.74226760864258,23118104,50.74226760864258
2025-04-25,51.2164964155242,51.97525860177112,51.02680496444659,51.31134033203125,26733950,51.31134033203125
2025-04-28,51.975255863692,52.164947304776575,51.50102907001221,51.78556442260742,13700391,51.78556442260742
2025-04-29,51.785563943978744,52.82886505126953,51.50102859401335,52.82886505126953,29605110,52.82886505126953
2025-04-30,55.3896913051647,56.338144898622566,54.72577306613153,55.484535217285156,70499043,55.484535217285156
2025-05-02,55.48453721906493,55.86392011736085,55.105154320769024,55.67422866821289,38292253,55.67422866821289
2025-05-05,52.25979232759328,52.54433130430253,50.55257655765471,51.88041305541992,95368983,51.88041305541992
2025-05-06,51.12165127303906,53.30309386295831,50.8371122942146,53.018558502197266,64400064,53.018558502197266
2025-05-07,52.82886615731761,53.30309295654297,51.975256471486624,53.30309295654297,45137412,53.30309295654297
2025-05-08,52.25979342710695,53.303094588176705,52.25979342710695,52.35464096069336,52583859,52.35464096069336
2025-05-09,51.785566613365276,52.63917632532567,51.40618733321001,52.35464096069336,55895645,52.35464096069336
2025-05-12,52.164946834270374,53.30309185244893,52.164946834270374,53.20824432373047,38040502,53.20824432373047
2025-05-13,54.34639196302648,55.38969312086809,53.96701268404507,54.91546630859375,54663954,54.91546630859375
2025-05-14,55.57937823238812,56.243296460706055,55.38969041120866,55.76906967163086,38045887,55.76906967163086
2025-05-15,56.24329668030657,56.81237100025671,55.8639174184031,56.52783203125,43348358,56.52783203125
2025-05-16,56.81237392734537,59.75257873535156,56.527834943678634,59.75257873535156,74886943,59.75257873535156
2025-05-19,58.32989662737886,59.08865878672396,57.28659911053727,57.38144302368164,50035510,57.38144302368164
2025-05-20,57.66597679163125,58.993813247431255,57.66597679163125,58.32989501953125,35187628,58.32989501953125
2025-05-21,58.5195870914826,60.701029619832674,58.424739561863625,60.226802825927734,67276671,60.226802825927734
2025-05-22,58.993815343044865,62.6927822560619,58.80412389718321,62.21855545043945,98102551,62.21855545043945
2025-05-23,61.64948562550006,63.736080706066225,61.64948562550006,62.31340026855469,69220745,62.31340026855469
2025-05-26,62.02886889630463,63.072166442871094,59.75257873535156,59.75257873535156,99601144,59.75257873535156
2025-05-27,59.373195656033374,61.27010291172854,58.42474202818579,58.99381637573242,140946039,58.99381637573242
2025-05-28,59.37319342340314,59.75257630750149,58.04536056518555,58.04536056518555,134231696,58.04536056518555
2025-05-29,58.42474126643165,59.18350705326754,56.717525482177734,56.717525482177734,210093481,56.717525482177734
2025-06-02,56.62267996985376,57.760824999923535,55.769070292785614,57.286598205566406,149784569,57.286598205566406
2025-06-03,57.002059372778156,60.60618591308594,56.90721546090198,60.60618591308594,175849378,60.60618591308594
2025-06-04,59.75257624737068,64.21030523169213,58.614431214284295,61.36494445800781,276557834,61.36494445800781
2025-06-05,60.985571167203126,63.736080899156676,60.985571167203126,62.69278335571289,169990897,62.69278335571289
2025-06-06,61.554640314512326,64.02061823639247,61.459796401387464,62.882476806640625,194544529,62.882476806640625
2025-06-09,63.07216286244979,64.30515540684303,63.07216286244979,64.2103042602539,165372356,64.2103042602539
2025-06-10,64.21030678729717,64.40000185181447,62.597938537597656,62.597938537597656,126958023,62.597938537597656
2025-06-11,62.97732218016033,64.87422943115234,60.795875947068744,64.87422943115234,186969872,64.87422943115234
2025-06-12,63.641233971164,64.96907043457031,63.07216326859746,64.96907043457031,146977203,64.96907043457031
2025-06-13,64.0206179411515,65.91752513940783,63.64123505427489,65.44329833984375,133217588,65.44329833984375
2025-06-16,65.15875802504895,65.91752378319097,63.641233744891444,63.830928802490234,61016699,63.830928802490234
2025-06-17,63.830931857468514,64.68453433107392,62.31340026855469,62.31340026855469,67972090,62.31340026855469
2025-06-18,62.882475222875975,63.925772713226344,62.313397286206175,63.830928802490234,59602690,63.830928802490234
2025-06-19,63.07216332874878,63.451546209530484,62.218553656021605,62.78762435913086,43094453,62.78762435913086
2025-06-20,62.78762616996103,62.882477319986954,61.93402370874207,62.21855545043945,42370749,62.21855545043945
2025-06-23,61.64948403181654,62.50309371948242,61.36494505721901,62.50309371948242,31718301,62.50309371948242
2025-06-24,62.78762745920436,63.26185427456429,62.313400643844425,63.072166442871094,34402132,63.072166442871094
2025-06-25,63.45154934238443,63.54639325823103,62.78762745920436,63.072166442871094,38576800,63.072166442871094
2025-06-26,62.97732052590557,63.356703413363924,62.78762546411303,63.2618522644043,41927490,63.2618522644043
2025-06-27,63.07216502548544,64.4000015258789,62.59793822078254,64.4000015258789,84433352,64.4000015258789
2025-06-30,63.79999923706055,63.79999923706055,62.5,62.79999923706055,58096172,62.79999923706055
2025-07-01,62.79999923706055,64.69999694824219,62.79999923706055,63.400001525878906,42222231,63.400001525878906
2025-07-02,63.400001525878906,63.70000076293945,62.599998474121094,62.599998474121094,25575977,62.599998474121094
2025-07-03,62.70000076293945,63.20000076293945,62.599998474121094,62.70000076293945,23304415,62.70000076293945
2025-07-04,63.0,63.0,61.5,61.5,22756608,61.5
2025-07-07,61.900001525878906,62.29999923706055,61.5,61.79999923706055,26239515,61.79999923706055
2025-07-08,61.70000076293945,62.20000076293945,61.20000076293945,61.599998474121094,18648777,61.599998474121094
2025-07-09,61.20000076293945,62.0,61.099998474121094,61.099998474121094,17134414,61.099998474121094
2025-07-10,60.900001525878906,62.900001525878906,60.79999923706055,62.70000076293945,26695923,62.70000076293945
2025-07-11,62.599998474121094,63.79999923706055,62.400001525878906,62.5,20567067,62.5
2025-07-14,63.0,63.70000076293945,62.79999923706055,63.20000076293945,28794836,63.20000076293945
2025-07-15,63.099998474121094,63.400001525878906,62.70000076293945,63.099998474121094,16759222,63.099998474121094
2025-07-16,62.599998474121094,63.70000076293945,62.599998474121094,63.5,28809256,63.5
2025-07-17,63.599998474121094,64.0,63.099998474121094,63.099998474121094,29461954,63.099998474121094
2025-07-18,63.0,63.5,62.5,62.599998474121094,20613253,62.599998474121094
2025-07-21,62.70000076293945,63.099998474121094,62.20000076293945,62.29999923706055,20142877,62.29999923706055
2025-07-22,62.70000076293945,62.900001525878906,61.5,61.70000076293945,22811435,61.70000076293945
2025-07-23,62.29999923706055,62.79999923706055,61.900001525878906,62.70000076293945,22781398,62.70000076293945
2025-07-24,62.70000076293945,62.900001525878906,62.099998474121094,62.599998474121094,13566107,62.599998474121094
2025-07-25,62.20000076293945,62.79999923706055,62.099998474121094,62.599998474121094,13430671,62.599998474121094
2025-07-28,62.599998474121094,62.900001525878906,61.79999923706055,61.900001525878906,17872370,61.900001525878906
2025-07-29,61.900001525878906,62.099998474121094,61.29999923706055,61.29999923706055,14650021,61.29999923706055
2025-07-30,61.599998474121094,62.20000076293945,61.400001525878906,61.5,12836092,61.5
2025-07-31,61.29999923706055,61.400001525878906,60.900001525878906,60.900001525878906,17930528,60.900001525878906
2025-08-04,60.79999923706055,62.5,60.599998474121094,62.5,26126663,62.5
2025-08-05,62.20000076293945,62.900001525878906,62.0,62.79999923706055,17283090,62.79999923706055
2025-08-06,62.70000076293945,63.0,62.400001525878906,62.70000076293945,18457373,62.70000076293945
2025-08-07,62.79999923706055,63.400001525878906,62.70000076293945,62.900001525878906,16564030,62.900001525878906
2025-08-08,62.79999923706055,63.29999923706055,62.79999923706055,63.20000076293945,10368497,63.20000076293945
2025-08-11,62.900001525878906,64.0,62.900001525878906,63.900001525878906,16382581,63.900001525878906
2025-08-12,64.0999984741211,64.30000305175781,63.599998474121094,63.599998474121094,16208571,63.599998474121094
2025-08-13,63.900001525878906,64.30000305175781,63.599998474121094,63.70000076293945,15368317,63.70000076293945
2025-08-14,63.70000076293945,64.80000305175781,63.70000076293945,64.5999984741211,27447688,64.5999984741211
2025-08-15,64.5999984741211,64.69999694824219,64.0,64.69999694824219,13372024,64.69999694824219
2025-08-18,64.19999694824219,64.5,63.79999923706055,64.4000015258789,22487462,64.4000015258789
2025-08-19,64.0999984741211,64.69999694824219,64.0,64.19999694824219,15500507,64.19999694824219
2025-08-20,64.30000305175781,64.5999984741211,63.0,63.099998474121094,20192207,63.099998474121094
2025-08-21,63.599998474121094,64.5,63.5,64.5,18114412,64.5
2025-08-22,64.0999984741211,64.30000305175781,63.5,63.79999923706055,14471796,63.79999923706055
2025-08-25,64.0999984741211,64.5999984741211,64.0,64.5999984741211,11865865,64.5999984741211
2025-08-26,64.19999694824219,64.5,63.400001525878906,63.400001525878906,27837469,63.400001525878906
2025-08-27,63.400001525878906,63.599998474121094,62.599998474121094,62.599998474121094,19417165,62.599998474121094
2025-08-28,63.0,63.0,62.29999923706055,62.29999923706055,15592358,62.29999923706055
2025-08-29,62.29999923706055,62.599998474121094,61.5,61.5,18322296,61.5
2025-09-01,61.900001525878906,62.599998474121094,61.79999923706055,62.599998474121094,15282127,62.599998474121094
2025-09-02,62.599998474121094,63.5,62.5,63.5,18351078,63.5
2025-09-03,63.5,63.599998474121094,62.900001525878906,63.5,9222113,63.5
2025-09-04,63.599998474121094,64.19999694824219,63.5,64.0999984741211,15063476,64.0999984741211
2025-09-05,64.0999984741211,64.5999984741211,63.79999923706055,64.5999984741211,19432589,64.5999984741211
2025-09-08,64.5,64.5,63.79999923706055,63.79999923706055,15273818,63.79999923706055
2025-09-09,64.0,64.30000305175781,63.70000076293945,64.0999984741211,14966579,64.0999984741211
2025-09-10,63.900001525878906,64.9000015258789,63.900001525878906,64.9000015258789,22694241,64.9000015258789
2025-09-11,64.9000015258789,65.30000305175781,64.19999694824219,64.4000015258789,18523916,64.4000015258789
2025-09-12,64.5,65.80000305175781,64.5,65.5,26625699,65.5
2025-09-15,65.19999694824219,66.5,65.19999694824219,65.4000015258789,22702020,65.4000015258789
2025-09-16,65.80000305175781,66.19999694824219,65.19999694824219,66.0999984741211,26173648,66.0999984741211
2025-09-17,65.5999984741211,65.69999694824219,64.69999694824219,65.69999694824219,24040590,65.69999694824219
2025-09-18,65.5999984741211,65.5999984741211,64.5,65.0,15282654,65.0
2025-09-19,65.0,65.5,64.5999984741211,65.5,22563630,65.5
2025-09-22,65.4000015258789,66.0999984741211,65.30000305175781,66.0,15296636,66.0
2025-09-23,65.9000015258789,66.30000305175781,65.69999694824219,66.19999694824219,11713911,66.19999694824219
2025-09-24,66.19999694824219,67.0,65.5999984741211,66.0,14641979,66.0
2025-09-25,66.0,66.19999694824219,65.5999984741211,65.69999694824219,11982347,65.69999694824219
2025-09-26,65.5,65.5999984741211,64.80000305175781,65.0999984741211,10461280,65.0999984741211
2025-09-30,65.5999984741211,65.5999984741211,64.80000305175781,65.5999984741211,20627813,65.5999984741211
2025-10-01,65.19999694824219,66.30000305175781,65.19999694824219,65.30000305175781,15902872,65.30000305175781
2025-10-02,65.4000015258789,66.0,65.0,65.0,14445489,65.0
2025-10-03,65.69999694824219,66.0,65.0,65.0,8779000,65.0
2025-10-07,65.0,66.0,64.69999694824219,65.19999694824219,16211743,65.19999694824219
2025-10-08,65.4000015258789,65.9000015258789,65.30000305175781,65.30000305175781,13282302,65.30000305175781
2025-10-09,65.69999694824219,66.5999984741211,65.5999984741211,66.4000015258789,25972942,66.4000015258789
2025-10-13,66.30000305175781,66.30000305175781,65.0999984741211,65.30000305175781,19110126,65.30000305175781
2025-10-14,65.4000015258789,66.9000015258789,65.4000015258789,65.5,25539114,65.5
2025-10-15,65.80000305175781,66.4000015258789,65.4000015258789,66.4000015258789,27746495,66.4000015258789
2025-10-16,66.19999694824219,67.0999984741211,65.80000305175781,65.80000305175781,23579253,65.80000305175781
2025-10-17,65.80000305175781,66.0999984741211,65.0999984741211,65.19999694824219,15123134,65.19999694824219
2025-10-20,65.5999984741211,66.0999984741211,65.0999984741211,65.30000305175781,8352997,65.30000305175781
2025-10-21,65.80000305175781,66.69999694824219,65.5999984741211,65.69999694824219,18396940,65.69999694824219
2025-10-22,65.9000015258789,66.19999694824219,65.5999984741211,65.69999694824219,13493531,65.69999694824219
2025-10-23,65.5999984741211,65.69999694824219,65.0999984741211,65.69999694824219,16916394,65.69999694824219
2025-10-27,66.5,66.5,65.5999984741211,65.69999694824219,17268046,65.69999694824219
2025-10-28,66.0999984741211,66.0999984741211,64.5999984741211,64.80000305175781,18582099,64.80000305175781
2025-10-29,65.19999694824219,65.4000015258789,64.80000305175781,64.80000305175781,11855204,64.80000305175781
2025-10-30,64.80000305175781,65.0999984741211,64.0999984741211,64.5999984741211,18310747,64.5999984741211
2025-10-31,65.19999694824219,65.19999694824219,64.0,64.0,17218882,64.0
2025-11-03,63.79999923706055,64.4000015258789,63.5,63.900001525878906,13598341,63.900001525878906
2025-11-04,64.0,64.80000305175781,64.0,64.5999984741211,12238409,64.5999984741211
2025-11-05,64.0999984741211,64.4000015258789,63.599998474121094,64.0999984741211,16292975,64.0999984741211
2025-11-06,64.5999984741211,65.0999984741211,64.0,64.69999694824219,15378557,64.69999694824219
2025-11-07,64.30000305175781,64.5999984741211,63.5,63.5,14897942,63.5
2025-11-10,63.599998474121094,64.4000015258789,63.599998474121094,63.79999923706055,14091189,63.79999923706055
2025-11-11,64.80000305175781,65.69999694824219,64.5,64.80000305175781,34181909,64.80000305175781
2025-11-12,65.30000305175781,65.9000015258789,64.9000015258789,64.9000015258789,27636636,64.9000015258789
2025-11-13,65.0,66.0,64.9000015258789,65.9000015258789,30904584,65.9000015258789
2025-11-14,65.69999694824219,66.5,65.19999694824219,66.0,35787774,66.0
2025-11-17,65.80000305175781,66.0,65.0,65.30000305175781,28342797,65.30000305175781
2025-11-18,64.80000305175781,65.0,64.4000015258789,64.80000305175781,27400025,64.80000305175781
2025-11-19,65.19999694824219,65.30000305175781,64.19999694824219,64.19999694824219,21462645,64.19999694824219
2025-11-20,64.9000015258789,64.9000015258789,64.19999694824219,64.69999694824219,24362968,64.69999694824219
2025-11-21,64.4000015258789,64.4000015258789,63.599998474121094,63.599998474121094,24742145,63.599998474121094
2025-11-24,63.79999923706055,65.5,63.79999923706055,65.5,34836154,65.5
2025-11-25,65.5,66.0,65.0,65.0999984741211,20977444,65.0999984741211
2025-11-26,65.5,66.0,65.30000305175781,65.80000305175781,18552338,65.80000305175781
2025-11-27,65.19999694824219,65.80000305175781,64.80000305175781,65.80000305175781,27479730,65.80000305175781
2025-11-28,65.19999694824219,65.5,64.19999694824219,64.19999694824219,29237036,64.19999694824219
2025-12-01,64.0999984741211,65.19999694824219,64.0999984741211,64.80000305175781,22445838,64.80000305175781
2025-12-02,65.19999694824219,66.5999984741211,65.19999694824219,66.5999984741211,41243005,66.5999984741211
2025-12-03,66.69999694824219,67.5999984741211,66.19999694824219,67.5999984741211,34055361,67.5999984741211
2025-12-04,67.5,69.19999694824219,67.4000015258789,69.0,38707144,69.0
2025-12-05,68.5,68.69999694824219,67.80000305175781,68.69999694824219,17806807,68.69999694824219
2025-12-08,68.30000305175781,69.0,67.80000305175781,69.0,16708158,69.0
2025-12-09,68.5,69.19999694824219,68.5,69.19999694824219,18450634,69.19999694824219
2025-12-10,69.0999984741211,69.30000305175781,68.0,68.5,17923501,68.5
2025-12-11,69.19999694824219,69.69999694824219,68.5,69.19999694824219,27376078,69.19999694824219
2025-12-12,69.69999694824219,70.4000015258789,69.5,70.0999984741211,34117672,70.0999984741211
2025-12-15,69.30000305175781,70.5999984741211,69.19999694824219,70.0999984741211,28704428,70.0999984741211
2025-12-16,69.69999694824219,70.19999694824219,69.19999694824219,70.19999694824219,72835524,70.19999694824219
2025-12-17,70.19999694824219,73.5,70.0999984741211,73.19999694824219,76687387,73.19999694824219
2025-12-18,73.69999694824219,74.80000305175781,72.5999984741211,74.4000015258789,54993389,74.4000015258789
2025-12-19,74.5999984741211,75.5,73.9000015258789,75.5,51669442,75.5
2025-12-22,75.80000305175781,76.69999694824219,75.5999984741211,76.5,45489213,76.5
2025-12-23,76.80000305175781,76.80000305175781,74.69999694824219,76.69999694824219,39539191,76.69999694824219
2025-12-24,77.0,77.30000305175781,75.0999984741211,75.9000015258789,43705849,75.9000015258789
2025-12-26,75.9000015258789,75.9000015258789,74.30000305175781,74.80000305175781,34727588,74.80000305175781
2025-12-29,74.69999694824219,76.19999694824219,74.19999694824219,76.0,14334350,76.0
2025-12-30,75.5,76.5,75.0999984741211,76.19999694824219,27395108,76.19999694824219
2025-12-31,75.69999694824219,76.19999694824219,75.0,75.80000305175781,37258631,75.80000305175781
2026-01-02,75.4000015258789,76.0,74.80000305175781,75.19999694824219,25677629,75.19999694824219
2026-01-05,75.0,76.5,74.5,76.5,24877174,76.5
2026-01-06,76.0999984741211,76.5999984741211,75.69999694824219,76.0,15671043,76.0
2026-01-07,76.5,76.5,74.9000015258789,75.5999984741211,16372520,75.5999984741211
2026-01-08,75.5999984741211,76.5999984741211,75.30000305175781,76.4000015258789,15645173,76.4000015258789
2026-01-09,76.5,76.5999984741211,75.19999694824219,75.9000015258789,14951473,75.9000015258789
2026-01-12,76.4000015258789,76.4000015258789,75.30000305175781,76.0999984741211,18236518,76.0999984741211
2026-01-13,76.19999694824219,77.5,74.80000305175781,77.4000015258789,30273340,77.4000015258789
2026-01-14,77.5,77.5,74.69999694824219,74.69999694824219,37155688,74.69999694824219
2026-01-15,74.9000015258789,75.9000015258789,74.80000305175781,75.19999694824219,19373059,75.19999694824219
2026-01-16,75.5999984741211,76.80000305175781,75.4000015258789,76.19999694824219,23074947,76.19999694824219
2026-01-19,76.19999694824219,78.4000015258789,76.0999984741211,77.4000015258789,26557522,77.4000015258789
2026-01-20,76.9000015258789,77.9000015258789,76.19999694824219,76.5999984741211,18532605,76.5999984741211
2026-01-21,76.5999984741211,77.0999984741211,75.30000305175781,75.69999694824219,21720632,75.69999694824219
2026-01-22,76.0,77.19999694824219,75.30000305175781,75.5999984741211,23087092,75.5999984741211
2026-01-23,75.9000015258789,76.69999694824219,75.5999984741211,76.5999984741211,24142225,76.5999984741211
2026-01-26,76.5999984741211,77.5999984741211,76.4000015258789,77.0999984741211,18575389,77.0999984741211
2026-01-27,77.0,77.19999694824219,75.4000015258789,75.9000015258789,28311761,75.9000015258789
2026-01-28,76.0999984741211,76.30000305175781,75.19999694824219,75.80000305175781,16667426,75.80000305175781
2026-01-29,75.4000015258789,76.5,75.19999694824219,76.4000015258789,17778678,76.4000015258789
2026-01-30,76.0999984741211,76.4000015258789,75.0999984741211,75.4000015258789,20281913,75.4000015258789
2026-02-02,75.69999694824219,75.69999694824219,73.0999984741211,74.30000305175781,28898351,74.30000305175781
2026-02-03,74.9000015258789,75.5,74.69999694824219,74.69999694824219,14012635,74.69999694824219
2026-02-04,75.0,76.5,75.0,76.19999694824219,17910621,76.19999694824219
2026-02-05,75.80000305175781,76.19999694824219,75.4000015258789,76.0,11206654,76.0
2026-02-06,75.9000015258789,76.0,74.30000305175781,75.69999694824219,17967470,75.69999694824219
2026-02-09,76.19999694824219,77.80000305175781,76.0999984741211,77.19999694824219,25114277,77.19999694824219
2026-02-10,77.5,78.19999694824219,77.0,77.9000015258789,17709684,77.9000015258789
2026-02-11,78.4000015258789,79.0999984741211,77.69999694824219,78.80000305175781,29213163,78.80000305175781
2026-02-23,81.4000015258789,81.5999984741211,79.30000305175781,79.5999984741211,45166656,79.5999984741211
2026-02-24,79.19999694824219,80.4000015258789,78.19999694824219,78.19999694824219,25323530,78.19999694824219
2026-02-25,78.19999694824219,78.30000305175781,76.9000015258789,76.9000015258789,33594522,76.9000015258789
2026-02-26,77.0,80.19999694824219,77.0,79.69999694824219,67154865,79.69999694824219
2026-03-02,79.4000015258789,79.4000015258789,77.30000305175781,77.9000015258789,24711169,77.9000015258789
2026-03-03,77.30000305175781,78.30000305175781,77.0999984741211,77.5999984741211,22150573,77.5999984741211
2026-03-04,76.5,76.5999984741211,72.80000305175781,73.19999694824219,57067965,73.19999694824219
2026-03-05,74.30000305175781,74.69999694824219,72.69999694824219,73.5999984741211,32150672,73.5999984741211
2026-03-06,73.0,73.5,72.5999984741211,73.0,21677181,73.0
2026-03-09,68.30000305175781,70.0,67.30000305175781,70.0,42252605,70.0
2026-03-10,71.5999984741211,72.0,70.5,71.0999984741211,18047880,71.0999984741211
2026-03-11,71.19999694824219,72.80000305175781,71.19999694824219,71.80000305175781,10251491,71.80000305175781
2026-03-12,72.5999984741211,73.0999984741211,71.9000015258789,72.5,20179932,72.5
2026-03-13,71.5999984741211,72.4000015258789,71.30000305175781,71.69999694824219,19590578,71.69999694824219
2026-03-16,72.19999694824219,72.9000015258789,71.5,72.4000015258789,29914846,72.4000015258789
2026-03-17,72.5,73.4000015258789,72.4000015258789,73.19999694824219,18121751,73.19999694824219
2026-03-18,74.19999694824219,74.30000305175781,72.80000305175781,73.4000015258789,15804364,73.4000015258789
2026-03-19,73.0,73.0,71.19999694824219,71.5999984741211,26333362,71.5999984741211
2026-03-20,71.30000305175781,72.69999694824219,71.30000305175781,72.0,24877113,72.0
2026-03-23,70.0999984741211,72.30000305175781,69.5999984741211,71.69999694824219,29422850,71.69999694824219
2026-03-24,71.80000305175781,72.0,70.80000305175781,70.80000305175781,23196770,70.80000305175781
2026-03-25,72.4000015258789,72.4000015258789,70.9000015258789,71.4000015258789,21219807,71.4000015258789
2026-03-26,71.4000015258789,71.80000305175781,70.69999694824219,70.80000305175781,13700275,70.80000305175781
2026-03-27,70.4000015258789,70.69999694824219,69.5,70.5999984741211,23980150,70.5999984741211
2026-03-30,69.0999984741211,70.9000015258789,69.0999984741211,70.4000015258789,26828104,70.4000015258789
2026-03-31,69.80000305175781,71.4000015258789,69.5999984741211,70.30000305175781,28747381,70.30000305175781
2026-04-01,71.5999984741211,72.0,71.0999984741211,71.9000015258789,22215404,71.9000015258789
2026-04-02,72.0999984741211,72.30000305175781,71.0999984741211,71.80000305175781,10928195,71.80000305175781
